"","subject_1","subject_2","subject_3","subject_4","subject_5","subject_6","subject_7","subject_8","subject_9","subject_10","subject_11","subject_12","subject_13","subject_14","subject_15","subject_16","subject_17","subject_18","subject_19","subject_20","subject_21","subject_22","subject_23","subject_24","subject_25","subject_26","subject_27","subject_28","subject_29","subject_30","subject_31","subject_32","subject_33","subject_34","subject_35","subject_36","subject_37","subject_38","subject_39","subject_40","subject_41","subject_42","subject_43","subject_44","subject_45","subject_46","subject_47","subject_48","subject_49","subject_50","subject_51","subject_52","subject_53","subject_54","subject_55","subject_56","subject_57","subject_58","subject_59","subject_60","subject_61","subject_62","subject_63","subject_64","subject_65","subject_66","subject_67","subject_68","subject_69","subject_70","subject_71","subject_72","subject_73","subject_74","subject_75","subject_76","subject_77","subject_78","subject_79","subject_80","subject_81","subject_82","subject_83","subject_84","subject_85","subject_86","subject_87","subject_88","subject_89","subject_90","subject_91","subject_92","subject_93","subject_94","subject_95","subject_96","subject_97","subject_98","subject_99","subject_100"
"cpg11",-1.46375787963789,0.131382067741681,1.18786023254221,0.0583161869704568,-0.481964667770423,-0.259431489177697,-1.30682337642734,1.1795902289274,-1.81402558903971,-2.1022784063848,1.35440468013035,1.8288112848788,-0.567255232876227,1.23130299352059,-0.94171489407645,-0.187514415311389,0.104699158452285,-0.247352632373927,0.0941318536536679,0.437031023788221,-1.66788138818836,-0.0239921613144951,0.18034918156701,0.0527840541106782,1.29454155393323,-0.809356213547182,1.00504738376077,-0.308306245720629,0.122585889295993,0.246939074610555,-0.385321124813286,1.35108281749703,0.247879882302581,0.701286865337135,0.331577275280615,0.211641313371979,-1.36373447824058,-0.715241472825357,-0.54222037148447,1.53410231986067,-1.20443215690222,-1.25904220197326,-1.71282265989643,-0.784545074099275,0.220769678544054,-1.43221088851509,0.789460042216576,-0.92241900291939,-1.11051060799516,-0.436598923829622,0.251800886763544,-0.33985343289412,-0.16696149116131,0.27543979239753,-0.570309831336294,-0.43386492855873,-0.637865652769659,-0.748436681155346,-1.67701041566038,0.44383416755815,0.721773763238392,1.55878889644279,0.298223357016416,0.268623627810555,-0.628035588960366,-0.652357914489872,-0.524162504622755,0.522758505633744,-0.900759197144452,0.345224481937638,0.17329948088311,-0.965108246586258,-1.11359912034919,-0.298635880501543,0.931737137044464,0.965253161410339,-1.31665963853882,2.56173297708165,0.535551645876885,0.78207822783664,1.62169915242401,-0.557538731162529,1.18971763158714,0.03422225209469,0.953530749985836,0.779177923759905,-0.547092523900796,0.367630664586905,-0.671588884569164,-1.60744335582397,-0.463140205253911,-0.280345233825458,-0.109613524472422,0.742067040799937,-0.719263533537287,0.230954147105056,0.9089358861338,-0.706679369170686,1.58046160379161,-1.38270565928915
"cpg12",-0.0254774834745519,-0.149852430157259,0.122098502733294,-0.981808572705784,-0.731868559338685,0.207809853611996,-1.93179685963643,1.40888535937087,-1.50281501469894,0.271274727266492,0.91277467637082,2.59069835961864,2.10621835636072,0.641703749658216,0.0464126701491147,1.22568685992639,0.229464151543789,0.384052101308136,-0.934137736624249,-0.238190309052629,0.887834853634893,0.336104259815189,-1.77380438547404,0.280959289499845,-0.0399910406552275,-0.70402988783312,-0.656032912747607,-1.97746801075512,-0.0237279450956774,-0.716692070380127,0.213677367335801,-2.96793903815909,-0.874868569877957,-1.47190210129511,-0.439296760895013,1.69707884934313,0.877589652309478,0.395684701275307,0.267626526981253,0.386116411409845,0.54579801243385,-0.70757604228788,-0.40269805461655,0.132869063012605,-0.358569153087332,1.60805075303777,-0.382924858187168,1.47108671495211,1.22808172710765,0.511975667165529,0.0110973547246984,0.400974254940303,-0.10694548868875,0.54833608554291,2.2669196542729,1.57548015523399,1.02070046787091,-3.43365932626041,-0.335986838046047,-0.476575336246548,0.797183954915906,1.32939372170561,0.139315389881057,-1.8823721665878,-0.0412200729453281,-0.364991825798609,0.614303529163386,0.705297946195274,0.162791939235441,-1.04022102896853,0.0505043080087214,-0.655993911491773,0.336397111330664,0.62819095238959,-1.24766770743005,-0.317303422973237,0.861138336889809,-0.94154164095416,2.64117154883239,-0.151719758069132,0.76956618034585,-0.2677245982829,0.432268754933355,-1.2069669759996,0.384245027618911,-0.387622175094124,-0.959105123262971,2.15196813363926,0.409385018413898,-1.22063200184943,-1.49463216574618,0.42244159152215,-0.214775264232662,-0.614532509719318,-0.110912398505711,0.708596850953673,-0.828799518728419,0.170332353125734,-0.453542481598007,0.816504325689851
"cpg13",1.2179135124455,1.4160434521694,0.20057410240328,-0.840989365489887,-0.628195139762564,-0.671847349352963,-0.787265110316125,-0.827132784982885,0.391157307522147,0.980777666483442,-0.9754342729608,0.663474474017007,-0.290197808310611,-0.510211158996334,-0.41226650935042,0.529228280863773,1.93543471046189,0.10003957641532,0.16651128088807,0.608713906846591,-3.30240818968726,0.675763825169825,0.0484685333895672,-0.0562923135156146,0.246814256903629,0.191683022163458,-0.54106052407079,1.39324359477245,-0.272695479415214,2.75625769453944,-0.691918266075315,-0.995165647546395,-0.175045693576232,1.05404101439015,0.523031989753959,-1.90060213960503,-0.537375008209095,-1.21898696321867,1.47351030203962,-2.02889550946945,-0.0562253161881344,0.681522096893994,0.0547654114334462,-0.470016033760056,0.304345362823223,0.55721765493857,-1.4310962976406,-0.505405082373956,-0.0706010007639682,2.4613631923692,0.138148263984589,1.35482795324348,2.1766856653313,-1.50379949586141,-1.38144653466221,-0.0688989757226,0.805090175838811,-0.287510182053967,-1.18117168129236,0.124032460635054,0.100880989356451,-0.369046566370461,1.92136622016316,-1.30297273502586,-0.942383864548105,-2.28212300649477,1.13609436678474,-0.0509445059337654,0.529173313304187,-1.56582758518012,0.78470168451676,-0.93206899873727,-0.969550305499486,0.257371328509926,0.607683588996967,1.36383450075628,-0.723363677070973,-1.37735706118259,-1.44654026811187,-0.753958873184242,-0.583159372530238,-0.422832354658245,0.94438132891058,0.158855113756712,-0.961757469493899,0.193471041505012,-0.0383181192202143,0.490382524808755,-1.55288197530061,1.07099453497337,-0.873449989340773,0.118721576041105,-1.001444828407,1.82835446271427,-0.152761675680337,0.624221226327324,-0.00438717491667673,0.0376096788234695,-0.0299564998420742,-1.14539955578761
"cpg14",-0.828322959528904,-0.0965787484927196,-0.0783041504059943,-1.33586309398469,1.70451424228521,-0.0997780302387801,-0.710292373340995,1.37888327793775,1.77403577917354,0.290864142877773,0.863354900565343,0.644945332510454,0.775768087521628,1.52983494405046,0.215769966334808,-0.184045100765039,-1.97338712647191,-1.32841712228407,0.605741003731749,1.18762053666045,-0.500391821784136,-0.526622873686156,-0.507501558541106,0.932211929215555,1.05863882189351,1.01681927996349,1.6903286688042,0.397909912655363,-0.176639525755782,1.42310241390015,0.59318622381665,0.694900438886762,0.145700015103236,0.956530921352578,0.113496216611679,-0.385389354294374,2.0645277481056,-0.871817137367641,-0.797274943980047,-0.162216288906546,0.956793741329145,0.657476756553872,-0.261036418812693,0.235060394223725,-0.0560233322184037,0.347785198167811,-1.21781917979382,0.452422159639364,-2.13471986520581,0.782697386868787,0.390950770470725,-1.22625771415096,-0.385512000355467,-0.254091006927706,-0.532235565691183,-1.12093026237672,1.34327557308278,-0.453285335711999,-1.2574217155028,-1.42193031889428,0.562131069746431,0.0510447982067389,-0.222078920119514,-0.730004423746206,-0.41771496325933,1.50273007543594,0.84346947078639,-1.11244022295314,1.04926940731165,-1.20545142750954,1.18408871116221,0.363667543933312,-0.121336169120836,1.0582800110667,1.08079728145651,0.751898946044603,-0.286832035635879,-0.249881459143304,-0.048548227874799,0.0264541723560858,-0.247015053192967,-1.05809189716681,-0.509759201517048,-0.0456465599421239,-0.039497977999214,-0.0357931518042528,-0.230900566158053,-0.223611035363424,-1.58353038748861,-0.952686974481211,-0.471169086893511,0.533419965418788,-0.762454927233993,0.887391770339352,-0.970109140201158,1.05493007354454,0.697129065344712,0.421746868488795,2.16169507239894,0.500595831988693
"cpg15",-0.718125720318914,-0.557788485779627,0.14152753079503,-1.33648337568843,-0.0851160540447173,0.442528022253766,-0.979660981663002,-0.678539180596175,0.599522423378291,0.816594471243932,0.854387558020632,0.172910328500282,-1.00386510587747,-0.851576554172344,-0.196416067521302,-2.06875985726902,-1.65003957071761,-0.515274033382817,-0.860427129278782,-0.468013206265297,-0.744477752139314,-0.0194610589492324,0.721861503683943,0.106380476845307,-1.00244858953042,-0.956758396100929,1.30598330060932,-1.10456369972555,0.0710010094692666,-1.83873114342338,1.26780925545404,2.27803557473624,1.73507453587392,1.17932786206035,-1.44852464501903,0.0293304285332093,2.67523532988764,-0.047866954620666,-0.421361930171614,-0.284824257201101,-0.0102876198747609,-1.27053563680867,0.0759434690430996,1.72144573683634,-0.832197432970187,0.00705217043872363,-0.281112832992293,-1.39544497243779,-1.03370669408303,-0.336041473772331,0.502018456458814,1.32246098444525,-0.0905752378391396,-1.00108716722376,-0.0525242109157869,0.0297946306819283,0.254962725327144,0.326762481990804,1.5992749839306,-1.03287894189206,1.16216759196179,-0.477493712487969,-0.0885991708359823,-0.155645588586622,0.0400168838241662,-0.64056968356848,0.1041877748535,1.34644949561816,-0.133273258400422,2.02036397725518,-0.403525576587216,1.31823277687116,-0.0844996969526497,0.778446640652109,-0.817174328691869,1.14470423777518,0.776288308777705,-0.276807250091533,-1.38553651852042,0.954752159773569,0.142683090064595,0.593726628383837,-1.10007683754464,1.62031039168409,-0.0911541974742304,1.20768303279397,-1.93135412941601,-0.766559045769527,-0.326971887564905,1.31226061648903,-0.29532942817901,0.462186329172211,-0.00204830300802068,-1.41920184250332,1.06452460502073,-0.554526083868776,-1.08958449680431,-0.375748828937435,0.596993921789146,-0.116545268673498
"cpg16",-0.0444874837390198,-0.31845833527345,0.632719388674395,-0.83964092016965,2.07870852542471,0.211079755579242,1.50776772839613,1.48091756535082,0.144796307978966,0.148314902567292,1.0621597787468,0.0734658781952812,0.785825126428345,-1.16708941447993,-1.20420810742127,1.4097758110873,1.05489518259276,2.45246463917151,0.544193473582137,0.0529008193688514,-0.38053573723427,0.260192628484874,-1.28197327305736,0.588997084297703,0.80274042041859,-1.9373373518874,2.02724586061805,0.792869898024801,1.31936478535636,-1.28856903024738,1.29014064171378,-0.836070565437832,-0.1500004849173,-0.576574451606184,0.184264205286581,0.157160133887937,-0.671208616268367,0.55420580354073,0.828063057828494,0.176460859509819,1.77030256686157,-0.229276609016045,-0.249529540367644,-1.06167099800276,-0.779290769951795,0.0485667324613665,-0.256624493266987,0.538715747229247,-0.64056740948358,-1.13503739306455,-1.11983106215485,-1.81190905313084,-0.884661145661391,-0.0545445046607208,0.976674786691475,-1.34569130742711,-2.36123279385528,0.69347466957888,-0.306922952012635,-0.826897634742973,-0.217963035526853,1.13705966029516,0.542009576690854,0.926727563694157,-0.225194850606163,-0.991749663434427,1.16892531959756,1.3346821373199,-0.64927394022776,-0.645335608921896,1.1973838987292,-0.178916250705024,0.339995368748729,0.125235190807787,-0.10478400564726,-0.519830316392437,-0.162980566125859,-0.284503526217057,0.0196813054416553,-1.30825240763725,-0.727425575628953,-0.247111240225637,-0.46901849969267,-0.550594613370065,2.22960947133954,0.347357112671752,-1.5289007924239,-0.945299865652898,-1.58993948541958,-0.660027403358914,0.609457478028983,1.85612003407776,0.123357021467823,0.534739319403495,1.8822661863133,1.51982902728633,-0.942287519032662,-0.675792779573225,-1.43777350877082,0.527773788971649
"cpg17",-1.06184814499819,-0.220541912210405,-1.35747914285021,0.406254477627658,0.0484511439890818,-0.552541891532478,1.76924958790385,-0.456422709343424,-2.20213937506974,-0.597118044635967,1.16641850015188,0.404466964565107,-1.09355697186196,-1.03694352363853,-0.398295498989203,1.25470708599692,-0.116369019532831,0.882897289242747,0.568717485346298,0.777537491123343,0.856918231140189,0.242660552261796,0.200779923446954,1.38784842205106,0.678708152566875,0.846100255544147,0.406127277641925,-0.81270825203398,-1.0063610671721,-1.56878243448867,0.0133146950432946,1.53699433199243,-0.031718083004992,0.457091431812727,0.295426906249841,-1.18922877640466,-0.558992022753603,-1.87619207132943,1.0630135147472,0.101763377914594,0.541554329921758,0.917942193044815,-0.255401089463763,-0.883674744071875,0.949623716131281,1.00556009679689,1.93435256185601,-0.556870417421451,-0.110126506593501,0.975771128018813,1.05189857763891,-1.17407205613934,-0.880149171809278,1.10536058568532,-0.0594685958384748,-0.799551503106909,1.51626695826278,-0.350762164618272,-0.798706882595213,-0.114576598581112,0.284623531875144,0.365978874685905,0.42237973182982,-0.239261498491143,-0.856668719749241,1.23637641961609,1.59838690579091,-1.47079646004123,0.194464176817972,0.329683774955482,0.175917912804158,0.246498498135493,1.0367405992314,0.516645081883959,0.640686272765701,-1.68656764152681,-0.987675761764617,-1.75993289208641,0.0059117524978174,2.66816579274751,0.914554950798756,0.319208268626961,2.07334428147822,-0.968259139350559,-1.20064131291692,-0.0925986001411061,-0.649137013038191,-0.568760327919065,0.589200300179948,-0.853584215329294,-0.986514628386063,-0.744531666811766,0.981978402932211,1.73476515762136,0.53454705566006,-0.172877707523215,0.324645292230438,1.71309254694789,0.55590361827747,1.17999073672716
"cpg18",-0.221675857514925,-0.579648143549036,1.94575545625971,0.0675064988843405,0.543059251744217,-0.823980056256254,0.743546200113436,-1.15816727741271,1.04802891201176,-1.28264847599224,-0.414448871208728,-0.353825040601008,0.885650594544149,-0.0953345209249028,-1.17031521007236,0.669377320162499,-1.80566327391913,-0.833071771741219,1.25603719917453,-0.161596366119893,2.10560069452849,0.172037163051413,2.21531875961846,1.84719377373878,-1.12147861609032,-0.794841501571794,0.913677444106051,1.14074030787613,1.12855755445308,1.04147085275194,-0.1504400611957,0.603507307082656,-0.968188304072837,-0.491213955227835,1.45287482787851,-1.28986497975531,0.294656815809527,0.430947342902498,1.52919615278301,-0.131840317283593,0.555959371937435,0.132072178313099,-0.00812407024156874,1.22354771719223,0.219792520569383,-1.72816269244201,1.69994747332648,-0.294056923265803,0.794213588264147,0.747123543235211,0.50930197062211,0.184468507181143,-2.06233291875828,-1.37594886702291,-0.437694972975011,-0.0811816574797598,-1.07212273853005,-1.10558402250895,-0.386579068715253,0.247512942121157,2.05982949889807,0.127981607335199,-2.48173415190135,-1.64597583040418,1.81914995772432,-0.321027166878039,-1.07743940076119,0.158956370970269,0.369683952563292,1.08518804885594,-1.18148418415892,-1.76544675298422,0.424849744135149,-1.43111346817066,0.392362671906998,-0.262778177273887,0.0727567992365282,1.02450250773828,-1.68613607293696,-0.00308512709472415,-1.23442775353171,-0.47883092308172,-0.319549051852624,-0.267712160493215,1.080912491984,-0.06276665663776,1.12718020784856,-0.57962094523977,-0.525285132862089,-0.154252305376606,-2.33158223349091,-1.09548360209798,-0.612680764097576,-1.50498013405366,0.321821170670066,-0.404541756592349,-0.693882643842646,-0.314090871191107,-0.109429773515824,-0.820453817824014
"cpg19",0.39459154753128,0.188917986000963,0.363793382948504,-0.478327460180175,-0.767151300040614,0.38826784349681,0.937805173595441,2.17085895841972,0.18676555516284,0.659473676601395,0.67538770844783,-0.617858540811651,0.532077127626859,0.974793963041593,0.765440626279636,-0.147477898735896,-1.46138383909802,0.463922640401,0.11764830797112,-0.133213824110899,0.991313470849098,-1.28808135906681,2.07339855136716,1.75182192710155,0.609852072201241,-0.643530417198362,-0.054554119936648,0.593149531660723,0.969775113791766,-2.01190181278185,0.778245887303499,1.3772052516193,1.32315757004377,0.614472669339192,1.28478754214514,-1.55280975268213,-1.67628795328911,-0.287900661440877,0.415443238745555,0.043994745988156,-0.752736094336999,0.196941922043704,0.965102271218454,-0.667955016286459,-0.243281386105039,-0.642603653163981,0.303872806430284,-1.10324267592266,-1.0075824469335,-0.0590064210894896,-0.353291885674226,1.09764532269397,-0.323599941292497,-0.383679468687643,0.38479174044236,0.11969213048586,0.363599148018127,0.730172492245399,-1.79678775813432,0.887466879946279,0.130284263087035,-0.322813818434438,0.743470949730227,0.980652642743293,0.435271990661371,-0.595128500649156,-0.580248037661616,0.0224076680319456,-0.682029289473803,0.140602992545828,-1.03430741088993,0.112640043344419,0.505886292280388,2.11297902095061,-1.01135380159655,-0.825229906632773,-0.37466635013459,-0.666738080770781,-0.126094737572374,0.911991353713359,0.487994910368152,-1.22809941614774,-0.681124418362878,0.578251875143453,1.5856915606776,0.608643322118183,0.124198324741866,-0.286422153983124,0.931270712530767,0.765798946396336,-2.53892910544501,0.700429790555041,-0.465133173315097,1.55655163880303,0.716483127160234,-1.42253459078874,-1.84875182895301,-0.0956254863005932,1.72908758792506,1.45734305677937
"cpg20",0.889426834252152,-0.351265123441852,0.28527157252652,1.21237302167864,1.16307456207716,0.940165729552551,0.1293286539024,-0.50804228303752,-0.495928080632763,0.367554032933643,1.75135396070574,-1.18482768880715,-0.926142783466261,-1.46827647293155,-1.76040062424465,-1.45005218495284,-0.425036041956318,-0.0317568963917501,0.375753959111752,-0.00652460746090488,1.24629188936638,0.141296829344274,1.73132068043194,-1.11567360787297,0.2369017702989,-0.228393633451963,1.25972083862282,1.44601478911866,0.0862472780739472,-1.18705682050169,0.0191910962167896,-0.219610952906191,1.1848456346031,0.317590942858546,-0.00984432905134546,-0.65777521138835,0.553144625328051,0.767550284807497,-0.948992276165723,2.21195654065301,-0.273825366465654,0.286498252800532,-0.516198048095746,-0.17717062028141,-1.01339626742487,-0.103981948454509,0.929147070434789,-1.29542779842737,-0.857705102197392,-1.92956055547203,-0.545022364331351,-0.141432179043777,0.686186335251744,-0.504644569159459,0.745728227314199,-1.06268563049591,-0.803963012425145,-0.142142648863215,1.55259091448681,-0.432536193770181,0.201305259174068,1.07230000717484,-0.590586342177108,0.876745592808884,0.256397639191586,0.0749939580256004,2.05048855798889,0.766285603088262,-0.0186846191481375,1.07903303623699,1.48672054997351,0.217994472599394,0.688542178932995,1.28371231082035,0.744829052994301,0.156289752458699,-0.28229222009964,-1.08464500644356,1.86701233691452,-0.853743820422656,-0.997601535977003,0.260413560514483,-1.53002896073087,-1.51383450687145,-1.58158831070901,0.641881961144343,0.782030084872019,-0.577927039637527,-1.13623450681129,0.664896251981979,-0.844287583565511,2.24583078050424,-1.93383388081475,-0.544081872873135,-0.527099025331513,0.664234940199829,-1.06481031717187,0.23196334237202,-0.0936036472033651,0.644513539505757
"cpg21",0.868717272505358,-0.244551262479476,0.777257032916927,-0.569861961836276,-0.366956957736252,-0.179191089987125,1.64519651161299,0.159527348816781,0.821178057668566,-0.0687098278445952,1.37934305655845,-0.227249427979369,0.563342041147031,-0.00938205884821234,-0.364581769499063,0.994688915926562,-0.0597571895874138,-1.93255837601265,0.996954475738072,0.321423002950546,0.13732756283085,2.07328575764742,-0.219796758019236,0.0424490103337315,-0.145237822938872,-0.0600513710112826,-0.979189551145088,0.179235206147251,0.356154286214735,0.435402901398088,0.184002778174741,-1.92673399425156,-0.839159471531878,-0.382978528769177,-0.978267041785592,-1.92307079068379,0.392714349334039,-0.0366858176604935,0.618764913931441,1.04236968416131,1.77266511900997,0.534794030969105,-1.61484531921214,0.263784193751257,-0.31178838702602,-1.91738824379673,1.02113914408971,1.6762280998623,1.36603145423145,0.0355558257371461,0.252947267900895,0.323457133082434,1.11212081094479,-1.22718304502243,-0.21314082328159,0.385198259096284,-0.150184595890852,1.15846970979549,-1.62095106474568,-1.69069769715086,-0.850185282768109,0.750495824151621,1.60673131584731,0.140816271414379,0.671222936330936,-1.38668157210062,0.419141359117236,-1.52378663111756,1.32289407907156,0.961608211146986,0.705620257144623,-0.0693635387390564,-0.261033041251823,0.792268940086575,-0.334545985188246,0.639220279543758,2.70297299798457,2.10657522701539,1.34056583697329,-1.85872586034193,0.559447253909145,-1.63536056037078,-0.218165733881744,1.25808236341828,-0.319113022132152,0.284712201391965,0.189959370774965,-0.181319030643729,0.59818632184505,2.58691289785701,-0.415529619001062,0.482204380852555,0.654689846892124,0.0569726184960462,-0.229424930034556,-0.260568325607586,-0.884996727072496,1.52967910158151,0.194917556624416,0.129679212122743
"cpg22",-0.672041822034764,1.0947937862701,-1.60712720547266,0.411860179289994,0.510037452336381,-1.04390443265113,0.747026812496508,0.999367110475555,1.15472201445637,0.192963755053242,-0.174154889875062,0.31861548524397,-0.384465829288343,-0.0870211866730626,0.235148497596975,-0.0179251615441338,0.15662745276288,-2.13998584289436,1.29931729171083,-2.51161424136587,1.4879671997984,1.60718953470732,-1.82485002485477,2.03279463201704,1.32264973925086,-2.24410789801103,-0.0131285746651289,0.236594431318923,0.167158154719216,-1.52808634783883,-0.786418514626221,1.2193064830305,-0.944019622349504,2.22382582927079,-0.0482135656436603,0.58889002402578,0.99130462657231,-1.07340282195692,0.229870552880597,0.205896981374987,1.90092738491375,1.44005778425931,-1.7484428208537,-0.436038337912499,0.516541847634998,-1.44991286601359,0.499235824358021,-0.764648289403238,0.706864812169,-1.06472185459605,0.878690822999086,-0.797757943620268,-0.76112638577127,-2.73474254528719,-1.09099093747375,-0.268374289513376,-1.60404809084155,-0.949717539781993,-0.661512389395051,1.56612842051765,0.485303414545032,0.1143295722549,-0.820838157546373,0.659857831730782,-1.40950134564516,-0.0821831252130337,0.655517022786362,-0.36380294928379,-0.00809204404511665,-0.304628442202661,0.0525929170563549,0.636296493737619,-1.08872157364397,1.38381634516115,-1.26854658262167,0.275323459224207,-0.0768889174389407,2.07862938950698,-0.784983803925301,-0.156360115744013,0.340777562470414,0.66323949433788,1.07845271330692,0.309239555996056,0.281697573038281,1.22251588384056,-0.476493311728824,0.803646194192275,-1.34608646918992,0.332643744737092,-0.772981048928675,1.25687074886911,-1.45043041377909,-1.78375433260862,1.42148039375269,0.0265662372561802,-0.100525071574354,0.50242249914689,0.339037035357065,-0.346891759483539
"cpg23",-0.234575048392488,-1.51078277370372,-0.186522494632278,0.332305365658433,-1.29211978853384,-2.3412256076372,1.5406022023395,0.48924874619351,-0.165044751756265,0.0772675490544145,-1.02442539677157,0.800200228671835,1.33210566409455,0.410798899175919,-0.780284856137928,0.844594004941184,1.52511952215334,0.455949742902621,-1.97688029383413,1.18398041763571,-1.46933157703714,-1.45154475041289,0.510743519841559,-1.42201788357309,0.05611586327832,0.349838318128419,0.509793137836286,1.46978578714147,-0.906200648074509,-0.322845625081985,-0.0666098644306769,0.503681592461074,-0.363896475251388,-0.489122804656812,-2.02813740788431,-1.19112012781746,1.50517476650366,-0.143604756455932,0.182677714714755,-0.171355631691607,-0.0961602648869858,-1.6429491393502,-0.0634086568625187,-0.174221004819125,-0.725639904409279,1.43353747726286,0.672321672396209,1.98546603457897,-0.909985636020068,-0.675239407656931,-0.81072849870759,-1.23217949095683,0.558376759442764,-1.72909883607463,1.95382930990732,0.061783892923225,0.809536725855709,0.379953181513795,-0.913771342702591,1.90437419855216,-0.410801866587426,-0.0813560086326042,-1.00994505150273,0.928593776161608,-0.776521875004175,-0.851283681261263,-1.68811838207723,0.961306498727354,2.01285995716589,1.02310679074273,-0.187232995829158,0.380581205239393,-1.37123660279256,1.2268374422928,0.446276759867648,-2.0479161611558,0.505262332537857,0.978713657850152,-0.126111119478245,0.932532789767179,-1.30176884867712,0.772623374855451,-1.33156632852251,0.15282154215927,2.29335445292375,-0.73242562933997,0.353204014470037,0.436347408123147,0.482333992505392,0.225219008438945,-0.659906117637104,1.0655106177647,1.48570686356637,-0.556631726818134,-0.597035236773232,1.70049192605218,0.99902560684995,-1.44188447933746,0.509202909394069,1.03690880897581
"cpg24",0.872793003562187,-0.496450767987467,0.657911199572738,1.11708243926813,0.63856460551651,-1.08298634837209,-0.0566674777012979,-0.16989179862731,0.303548235591302,2.29805049820922,-1.14435501617064,-1.20907527556322,-1.22461995661998,0.833535775153758,-0.502216911847064,0.497413888141186,-0.059340494049718,1.39617484835096,-0.0805125369792236,-0.0719823697866165,-0.0417259172871161,-0.213423449132686,-0.182091731707332,2.1240475220937,0.488850833000162,1.45361498488298,-0.354684000985189,-0.912684375379146,-0.48900228567181,0.528572521816961,0.484415670663765,1.19660303280879,1.26478466161206,1.2478139678734,0.74673379355174,0.65461167081858,-0.15066734462283,1.05266163469522,-0.333738212806199,1.31361897719276,-1.85337507736986,0.59468639056009,0.0884297559180455,0.115887455977708,-0.110792285466626,-0.396114610664592,-1.97137602198636,-0.116749617901825,0.107954072741146,-0.22738950542837,0.379979334934889,0.451797775709509,-0.0760493984079538,-0.166565504986475,1.64693048734218,-0.135046699793571,1.25429557613805,1.45852978474973,1.05508128640588,1.29229292071143,0.961734130715401,0.837917772309342,-0.307483242183034,-2.15234720287318,1.68270991159068,0.843258711504005,0.731392889334436,0.556241502696672,-1.46295235848375,0.541954103177711,0.80522416706985,-0.815212944439024,-0.632651348934503,0.0861261135324124,-1.22243572663279,0.462580428746694,-0.297562765857237,-0.62121489411779,-0.536202744617871,0.973245890564096,-0.0984265391878866,-1.51511001265158,0.323778088405223,-0.110252596625331,0.0405647140758245,-0.470743693404921,-0.706850598385795,-0.0762706945239627,0.675878422084578,0.955203951578923,-0.0919592660193723,-0.0829848209081639,0.50251642851453,-0.079621675793229,0.94685088138109,-1.01362218924423,-0.675561275012305,-0.32472948460961,0.664051540882976,1.26811313361969
